20.000000,6.531087,-25.064415,47.924458,-47.431104,47.326521,-22.663487,-5.881951,75.947816,-81.518706,73.722817,-120.417014,189.880532,-50.596793,-17.810110,162.111384,-88.995860,0.944792,0.860795,0.867515,0.872168,0.858729,0.820005,0.980132,5072.553267,5331.388396,36.591388,985.547735,1070.811994,97.452357,1618580073.974451,0.000000
21.000000,5.314860,-18.131088,40.234426,-53.379938,71.995415,-97.121938,47.084855,-40.000031,18.470942,18.427936,-86.758483,63.943809,-275.430991,223.894564,-130.593125,199.993092,0.832481,0.890836,0.942032,0.947902,0.828375,0.957425,1.068673,5304.162295,4646.189696,36.593272,993.750753,908.602116,86.532712,1618580073.990349,0.000000
22.000000,3.420890,-13.543328,24.643961,-40.727917,54.257268,-72.510490,96.897699,-89.696220,137.109467,-106.563776,112.042361,-110.069985,50.726059,-32.608895,12.872609,18.061737,0.990352,0.997370,0.934774,0.941064,0.853487,0.875167,1.022144,5372.358190,4665.580138,36.599538,922.211459,1091.303890,96.250101,1618580073.990355,0.000000
23.000000,1.810256,-5.465636,12.855782,-18.874175,24.979235,-36.617604,57.231676,-51.531283,120.961772,-95.849265,79.291034,-137.097392,173.634893,-231.009185,250.416411,-137.026422,0.817368,0.839110,0.913382,0.888094,0.835012,0.859809,1.013524,5394.398938,5070.216748,36.601632,1053.212042,993.454456,87.587733,1618580074.005303,0.000000
24.000000,-0.000000,1.396140,-4.844615,7.895813,-10.843389,21.311396,-25.003426,31.583348,-70.381505,76.854672,-114.750345,125.925034,-54.212615,177.724377,-192.069579,113.032798,0.916947,0.807682,0.986078,0.820203,0.880495,0.977711,0.982804,5409.702864,4632.837670,36.603874,1079.361834,943.806202,85.402848,1618580074.005310,0.000000
25.000000,-1.778224,8.691449,-19.419768,38.583069,-54.709411,72.284768,-110.642570,145.099646,-91.246263,89.846672,-81.643774,140.223759,-235.985007,72.557313,-84.086914,122.599708,0.885339,0.923627,0.904789,0.955868,0.912060,0.893619,1.053339,5133.141785,5391.733897,36.596446,911.929247,918.906520,85.340908,1618580074.020239,0.000000
26.000000,-3.542357,13.907788,-36.308470,52.900276,-53.832550,85.696814,-82.741776,104.129062,-39.393306,29.703948,17.745812,-54.260586,136.236916,-66.486618,178.832303,-368.795616,0.830024,0.962541,0.805523,0.897577,0.882898,0.806555,0.959588,5122.201204,5199.685593,36.594254,1034.161346,951.224767,91.907513,1618580074.020245,0.000000
27.000000,-5.139570,22.227283,-42.291206,47.881033,-52.369837,46.221911,-26.549954,-27.596268,70.962827,-185.644031,182.647499,-126.680859,47.724697,-114.212700,-8.810628,134.824719,0.980853,0.870825,0.853553,0.851544,0.976880,0.990432,0.945563,5279.782849,4994.781186,36.595888,1019.213980,990.510029,93.086852,1618580074.036252,0.000000
28.000000,-6.773619,23.343489,-45.368399,37.777130,-27.661885,-13.030544,73.923343,-140.994389,175.533276,-110.797608,32.724022,21.582638,-223.572717,159.812104,-225.201316,134.169971,0.881653,0.916195,0.968161,0.994970,0.800749,0.946288,0.962931,5447.587603,5169.390623,36.591511,1012.564349,1048.270304,93.924100,1618580074.036258,0.000000
29.000000,-8.246090,29.973209,-37.609887,28.673152,14.565424,-66.194439,129.518503,-120.567281,26.422760,91.566481,-192.312976,259.846030,-142.168102,-7.173536,156.369334,-93.320154,0.832507,0.948490,0.862783,0.819908,0.971212,0.934263,1.012362,5203.236857,5463.122806,36.602165,1059.215105,1004.489339,98.273078,1618580074.052195,0.000000
30.000000,-9.309647,26.669549,-30.261528,-1.373657,55.704784,-68.103517,79.746957,12.461490,-87.570414,100.817721,-126.252415,-33.890855,192.153944,-154.712529,104.278862,79.908507,0.815066,0.992536,0.909976,0.832313,0.818924,0.992376,1.066215,5134.957174,5287.145721,36.594450,1009.779722,955.778278,86.707326,1618580074.052201,0.000000
31.000000,-10.386061,27.326272,-16.425651,-31.774635,87.686096,-48.402506,-17.048418,64.914104,-94.648320,15.951366,78.712448,-264.975249,36.342933,92.742653,-111.681672,287.500971,0.968276,0.870101,0.806683,0.995760,0.917809,0.840895,1.021826,5346.145543,5499.931963,36.594312,999.315268,936.408803,82.293386,1618580074.068136,0.000000
32.000000,-12.093259,27.172359,-1.132543,-56.884649,49.366566,-0.095965,-97.728864,127.608405,3.644902,-75.870252,138.219784,7.729815,-160.905609,177.449974,4.934728,-284.588158,0.822706,0.855303,0.869822,0.938388,0.953871,0.827584,1.031583,5073.201734,4599.409529,36.598636,906.767566,1063.599976,89.319296,1618580074.068155,0.000000
33.000000,-12.778241,19.556767,16.198586,-50.375284,22.710405,66.530561,-118.148597,3.914857,84.262061,-58.428930,-63.537392,181.504046,-102.510678,-165.144687,203.533628,-1.479859,0.840159,0.974049,0.905831,0.985603,0.885580,0.843756,0.995131,4803.805185,4642.601407,36.604641,909.886482,971.752837,99.630568,1618580074.084148,0.000000
34.000000,-14.043662,15.721762,31.220859,-41.085764,-17.018937,101.235867,-22.557620,-94.205140,82.798251,84.950231,-75.710839,17.676881,174.613115,-85.540153,-67.402695,300.761397,0.960223,0.920318,0.903265,0.997767,0.997844,0.966562,1.008184,5293.169003,5357.792370,36.597914,965.139333,1077.772930,84.501384,1618580074.084152,0.000000
35.000000,-13.721065,8.733229,39.288584,-26.074603,-64.807873,84.751381,67.974442,-99.126404,-24.632104,143.649890,-0.255325,-243.017338,69.168117,151.414385,-135.006385,-298.051572,0.923771,0.974161,0.807671,0.923376,0.893813,0.987831,0.915972,5005.793700,4767.083405,36.606790,1019.410741,1098.962485,97.227539,1618580074.100156,0.000000
36.000000,-13.739983,2.180640,36.636475,-4.967519,-63.829035,11.659898,100.877199,-19.285117,-167.631446,27.307818,81.307385,-24.793241,-66.348108,74.562699,245.476887,-98.634089,0.899078,0.837263,0.929211,0.816976,0.913027,0.993310,1.035439,4903.203636,4555.380039,36.600996,1035.466312,1084.152091,90.735385,1618580074.100162,0.000000
37.000000,-14.108669,-5.420370,40.043356,25.952657,-59.841761,-56.029130,79.353116,87.954079,-101.994909,-84.994826,89.044900,243.546290,-30.215729,-91.241552,-23.661743,252.937737,0.948089,0.847610,0.918583,0.973311,0.988331,0.977789,0.977447,5435.560908,5331.180853,36.590741,1077.351958,1063.541380,81.978523,1618580074.116062,0.000000
38.000000,-13.291179,-10.622862,29.319960,37.119140,-33.470937,-83.187861,-3.894522,85.765419,76.486704,-135.125633,-162.875491,66.182160,101.996854,9.679854,-307.303855,-62.254264,0.842076,0.978879,0.965291,0.847357,0.805871,0.824638,1.085401,5253.497308,4846.937499,36.601666,1023.951824,1082.420712,87.405845,1618580074.116066,0.000000
39.000000,-13.056153,-18.799756,20.513086,52.521403,13.155817,-64.062508,-99.955090,21.606567,124.050584,40.557671,-84.478307,-121.773176,6.316004,273.380320,188.806352,-32.496822,0.830222,0.889145,0.836310,0.957897,0.971610,0.832504,1.073101,5485.362328,4803.706661,36.591618,919.425128,1056.248718,88.248381,1618580074.132020,0.000000
40.000000,-13.416059,-24.451975,5.778877,63.010668,46.402616,-21.190298,-124.809264,-75.101251,39.632804,184.556203,126.711571,-82.160122,-277.724408,-153.722144,37.078641,269.691730,0.954883,0.848047,0.821885,0.825630,0.937762,0.908846,1.034299,5387.638015,4717.070548,36.598731,1004.667376,931.599575,97.677201,1618580074.132026,0.000000
41.000000,-11.634397,-26.433708,-9.259097,34.784126,69.832218,46.855632,-30.006595,-104.139237,-75.948143,30.479623,98.599054,137.693488,28.559076,-150.282554,-288.757241,-110.577560,0.865339,0.997531,0.867562,0.929541,0.962991,0.927848,0.979446,5179.275854,4693.402568,36.594308,1080.581576,1039.260092,80.465188,1618580074.147927,0.000000
42.000000,-11.145899,-27.354571,-25.075688,12.954950,69.617463,57.025493,43.752052,-44.761631,-136.000134,-67.484295,-36.774465,87.298627,229.278099,221.022510,17.651028,-216.474611,0.988843,0.904879,0.830422,0.923941,0.855019,0.953090,1.077508,5219.797654,4877.459298,36.596051,1091.203977,976.393249,83.498571,1618580074.147933,0.000000
43.000000,-10.159538,-28.178137,-32.911179,-13.138854,34.679389,98.339056,118.450513,43.711719,-14.353142,-112.032820,-156.932001,-190.244545,-58.968482,152.880807,253.257305,59.805096,0.864765,0.977951,0.932729,0.998486,0.952428,0.845536,1.017811,4736.475004,4794.162812,36.593434,924.738921,966.884718,92.246082,1618580074.163882,0.000000
44.000000,-8.543964,-24.320130,-39.670763,-41.487232,-14.147637,24.605688,89.272166,87.225581,98.808954,80.051424,-21.088236,-161.842936,-107.522092,-182.320926,-198.697931,-25.448528,0.969973,0.935676,0.914582,0.838144,0.990326,0.949470,1.044676,4576.191990,4926.930899,36.603204,1042.807185,941.236271,82.655221,1618580074.163888,0.000000
45.000000,-6.620423,-25.280571,-36.145844,-60.772719,-56.808250,-39.646581,6.624835,63.011841,76.275712,145.405794,187.682580,90.625505,58.696055,-18.162284,-96.074607,-121.216394,0.939688,0.915576,0.937316,0.834044,0.854422,0.874390,0.957181,4586.378335,5366.600060,36.609498,902.992982,930.194586,92.689386,1618580074.179855,0.000000
46.000000,-4.993753,-20.026410,-40.177928,-49.006078,-77.768061,-69.880522,-81.713631,-32.162940,-17.847347,19.934059,57.903638,128.320944,197.409355,105.638692,107.269773,276.107425,0.955104,0.871667,0.865278,0.887598,0.821117,0.900043,1.075484,4699.241777,4743.619092,36.601697,1045.366636,1029.048388,88.250418,1618580074.179862,0.000000
47.000000,-3.497825,-12.130119,-24.575234,-34.312472,-73.072930,-62.600250,-105.538161,-113.197029,-120.832844,-131.972347,-141.055150,-166.698515,-118.493494,-51.769501,-18.762697,11.447359,0.896124,0.909459,0.813956,0.876023,0.980595,0.979066,1.002292,4554.379623,5171.183248,36.605837,986.995179,1025.719234,86.475614,1618580074.195852,0.000000
48.000000,-1.813282,-5.785012,-11.038408,-15.805077,-35.720772,-48.184094,-72.828461,-73.437023,-83.666619,-62.204418,-152.494233,-165.850445,-165.952708,-86.940384,-178.885528,-154.599298,0.867766,0.909281,0.818097,0.883463,0.914593,0.957918,1.070220,4516.450131,4843.943982,36.593993,1076.567805,1008.893732,86.214107,1618580074.195863,0.000000
49.000000,0.000000,1.320290,3.898103,7.279831,11.245012,17.123736,33.610671,53.357061,66.528858,89.794074,42.680065,136.368646,142.888169,69.126893,166.157177,91.862735,0.889534,0.856477,0.942818,0.931360,0.833266,0.823748,1.037325,4899.781273,4659.409330,36.605482,973.319462,939.721222,84.317944,1618580074.211751,0.000000
50.000000,1.719481,8.502401,18.749659,27.614128,50.500755,66.282270,60.960636,140.552779,93.140826,119.047635,73.482159,183.044749,65.262576,176.577754,98.110838,131.490777,0.938199,0.837868,0.814418,0.916258,0.973944,0.955401,0.968335,5148.478650,4742.676164,36.599941,1060.578941,1008.721290,93.564198,1618580074.211756,0.000000
51.000000,3.500551,13.577073,34.828581,46.653735,79.766220,107.118284,65.354388,105.430489,55.158415,27.136688,-24.846129,-86.292469,-191.564081,-87.794143,-168.360802,-87.333532,0.813927,0.803388,0.941332,0.918166,0.869414,0.836228,1.027829,4830.467965,5336.047785,36.606580,968.043420,1092.538749,88.824241,1618580074.227738,0.000000
52.000000,4.990584,18.396168,44.148197,51.402624,73.145671,55.543689,25.159425,-27.450949,-76.728508,-102.591895,-181.235355,-187.570585,-194.490986,-62.996533,14.222727,182.260023,0.994077,0.964452,0.843723,0.933268,0.859752,0.942326,0.920576,5321.996207,4622.330786,36.598226,949.124860,972.310039,88.803538,1618580074.227747,0.000000
53.000000,6.937336,22.161866,47.354618,52.206162,34.152182,-10.615225,-80.708322,-74.102914,-72.493190,-112.041451,-43.940422,68.765758,101.598482,230.442753,195.016556,220.089770,0.825247,0.960382,0.800754,0.842406,0.898768,0.909046,1.048242,4505.124370,4939.224622,36.601832,933.602287,1034.966948,82.007418,1618580074.243672,0.000000
54.000000,8.358211,29.341975,42.121796,23.851263,-13.822991,-56.866441,-71.119577,-79.843715,-22.201714,78.369837,145.050706,84.419782,46.048549,-1.324712,-218.708290,-299.567358,0.809659,0.970284,0.976576,0.827310,0.926215,0.833166,0.953210,5318.576788,5461.926937,36.594497,948.526751,1097.064264,99.680625,1618580074.243679,0.000000
55.000000,9.795481,30.588331,30.139184,-1.400953,-41.605894,-80.826037,-70.640443,9.934424,104.985202,120.760019,85.220523,-36.111586,-147.701800,-316.868075,-82.663530,30.794853,0.931563,0.942092,0.976392,0.920575,0.961708,0.894295,0.969499,4661.748306,4604.611505,36.606284,937.915364,1051.748618,96.590913,1618580074.259651,0.000000
56.000000,11.407275,25.359854,17.379997,-31.311502,-86.402036,-44.283223,20.362705,63.534051,62.983332,22.136219,-76.268858,-268.021983,-153.482343,83.125471,118.834232,301.623875,0.846038,0.842771,0.814369,0.953157,0.984033,0.870340,1.034629,5133.574398,5144.049144,36.594309,1043.122024,943.450327,98.129709,1618580074.259655,0.000000
57.000000,11.976310,23.978688,1.085175,-41.778430,-68.148499,-0.137857,114.031240,100.013547,-2.683675,-74.003049,-59.315283,10.803741,228.380057,241.686317,-11.433826,-87.713234,0.995262,0.885596,0.851331,0.913124,0.954234,0.959776,1.077604,4679.096729,4920.493619,36.593113,1088.448143,1089.964499,82.307372,1618580074.275584,0.000000
58.000000,12.975487,18.928044,-15.847567,-45.665866,-35.800082,69.960607,123.823732,2.121102,-101.604644,-75.105317,70.077042,132.482910,89.920068,-100.861476,-343.668510,-1.548060,0.805164,0.894420,0.995448,0.993198,0.926480,0.859801,0.990953,5097.269792,4585.327595,36.608641,971.860731,913.878212,86.433569,1618580074.275589,0.000000
59.000000,13.799923,15.181095,-29.100054,-54.062516,11.212229,88.080399,33.818212,-61.981344,-90.235922,34.430498,96.199551,11.721754,-126.915999,-40.021094,83.391809,347.344308,0.869200,0.954182,0.813643,0.953862,0.897359,0.813399,0.951890,5216.107740,4578.927321,36.591303,966.100476,1003.716091,81.007084,1618580074.290903,0.000000
60.000000,14.500202,8.591968,-39.452695,-35.374813,40.363104,50.520321,-66.646547,-117.950268,20.596409,120.508080,0.509714,-180.801152,-36.659177,67.522766,190.453068,-203.981741,0.986509,0.947445,0.811977,0.938515,0.943346,0.981363,1.046935,5325.464668,5019.216416,36.600467,1088.157807,975.180369,82.519916,1618580074.290910,0.000000
61.000000,14.238177,2.182991,-37.955134,-6.007726,72.751966,10.583691,-82.328763,-20.688518,168.081094,28.804582,-118.063522,-54.724125,108.290201,15.062357,-119.541018,-29.917611,0.932468,0.903972,0.819322,0.844712,0.824800,0.860634,1.063678,4551.666199,4931.555178,36.598475,979.966178,1036.994143,83.899105,1618580074.306185,0.000000
62.000000,14.403736,-4.780781,-39.890751,21.326251,50.561906,-41.869086,-76.847464,92.162840,54.820917,-78.207042,-70.304668,162.423073,30.784897,-164.945534,23.056059,150.073676,0.877134,0.805552,0.810962,0.890978,0.950695,0.867157,0.917876,5219.704248,5040.983078,36.597156,907.909107,1034.338861,99.916711,1618580074.306190,0.000000
63.000000,14.569818,-11.048756,-29.990710,35.797326,25.765020,-74.484539,6.316713,123.133898,-87.931150,-96.780917,80.317875,76.029838,-160.723919,17.010222,136.670697,-236.169207,0.884483,0.985911,0.875930,0.808900,0.802277,0.864400,0.921070,5081.901990,5092.403943,36.596232,968.472753,1014.432981,82.719942,1618580074.322095,0.000000
64.000000,12.984520,-17.737401,-21.312825,54.633154,-13.821835,-81.646456,59.881020,22.215718,-145.962405,60.128238,52.874074,-97.985024,-8.386916,238.523157,-198.733262,-99.628340,0.823084,0.926554,0.808521,0.820916,0.911901,0.816794,1.097872,4703.948192,5422.195106,36.605347,953.165913,973.587225,89.725120,1618580074.322110,0.000000
65.000000,12.465324,-21.283411,-5.963192,55.697903,-58.559043,-15.722033,100.605689,-56.522851,-60.741856,179.776553,-58.634442,-31.060782,147.684664,-157.284408,-124.084561,332.572702,0.893316,0.903578,0.877837,0.964382,0.941141,0.979611,1.072862,4781.869019,4834.821501,36.602196,1075.282789,1072.462182,83.186199,1618580074.338060,0.000000
66.000000,11.506910,-27.230771,8.724837,33.911755,-74.356903,38.604001,57.801541,-146.800919,100.138239,30.886902,-181.943144,187.418532,-17.046571,-53.808923,290.986154,-129.881801,0.950949,0.840836,0.905773,0.898003,0.971733,0.927911,1.085877,4826.589592,5263.348348,36.597677,970.057007,1023.008752,84.287400,1618580074.338067,0.000000
67.000000,11.434435,-26.800528,22.849803,13.256715,-63.189786,76.734603,-29.992375,-47.581506,145.436452,-101.172122,40.953045,105.848799,-279.987559,232.819142,-10.161094,-217.983067,0.869801,0.812580,0.956509,0.966684,0.854294,0.891460,1.081857,4679.400588,4660.132578,36.598289,1081.048347,1051.878583,86.613992,1618580074.353996,0.000000
68.000000,9.691276,-30.894855,40.297932,-15.025298,-25.815382,60.065508,-95.688962,67.351201,13.137213,-62.065046,163.510959,-186.490698,20.529658,93.772242,-133.236898,161.659748,0.828695,0.867618,0.953018,0.870844,0.953605,0.989531,1.021271,4900.060096,5226.430609,36.599025,926.280514,1012.589382,87.138319,1618580074.354002,0.000000
69.000000,7.928217,-26.139985,42.268676,-38.086915,14.220368,39.921412,-90.271798,131.258775,-100.857606,72.019531,15.232099,-129.834561,145.019265,-59.756296,135.099057,-23.920590,0.999766,0.940433,0.894748,0.908455,0.800964,0.846316,0.999552,4986.160909,5150.308253,36.596112,973.121266,1046.268691,85.878824,1618580074.369958,0.000000
70.000000,7.075004,-22.579955,36.655976,-50.655832,60.591482,-33.406215,-5.105752,78.692005,-106.735482,72.945540,-78.817324,151.493791,-81.410790,-27.806674,151.877932,-179.365623,0.903250,0.941166,0.935228,0.987655,0.991881,0.859507,0.979662,5367.597567,5143.758976,36.596701,1058.704336,1010.186299,96.383909,1618580074.369962,0.000000
71.000000,5.047056,-16.783904,40.408591,-57.130676,78.556440,-81.559990,75.777468,-66.897890,26.490377,32.553163,-110.869995,169.568919,-172.751388,329.656261,-357.178548,58.236181,0.971231,0.933184,0.932397,0.995536,0.977687,0.884959,1.076185,4635.670337,4900.414062,36.600922,1082.775370,988.731576,83.478708,1618580074.385202,0.000000
72.000000,3.644798,-12.730474,24.903717,-35.048286,76.562264,-71.994728,88.728595,-91.379605,158.949262,-127.070174,86.031226,-168.284936,60.103963,-90.226196,17.320631,11.651015,0.902333,0.995360,0.950754,0.863560,0.940935,0.864233,0.924645,4599.995961,5097.744107,36.609442,1047.968441,1082.094079,80.132345,1618580074.385414,0.000000
73.000000,1.778194,-5.486371,11.631422,-17.019225,25.461015,-43.945937,69.989580,-60.745393,101.569426,-65.917490,119.191142,-162.781476,151.714044,-122.097237,118.020801,-133.888313,0.806503,0.806779,0.976903,0.832410,0.889905,0.975283,0.914187,5045.919397,5332.319682,36.599186,938.534401,1004.434669,92.823016,1618580074.400607,0.000000
74.000000,-0.000000,1.391993,-3.897667,9.821297,-13.524522,16.743270,-30.944735,52.852453,-43.638514,89.081228,-38.167953,71.816938,-126.905052,139.994765,-104.483478,127.394793,0.988114,0.994150,0.917564,0.825820,0.810260,0.838739,1.022355,5154.446170,4675.088386,36.609597,1079.091741,1015.191337,87.246306,1618580074.400611,0.000000
75.000000,-1.755760,8.055457,-21.641299,36.349646,-50.709382,54.923277,-85.334868,115.447659,-164.924566,166.942682,-101.512145,138.197864,-52.234603,62.677664,-179.203822,143.613371,0.903701,0.840516,0.876185,0.942325,0.992873,0.917831,0.963462,4889.672863,5224.265074,36.603019,998.202752,998.808085,89.975265,1618580074.416530,0.000000
76.000000,-3.592021,16.327213,-30.605520,42.355175,-64.866803,87.348047,-81.007106,91.313908,-37.470300,32.564840,17.978491,-88.323099,195.241739,-203.039352,66.906601,-142.412304,0.963341,0.980680,0.861002,0.832425,0.905056,0.956610,0.955836,4953.814735,4548.182852,36.609921,921.733626,954.279201,95.577374,1618580074.416537,0.000000
77.000000,-5.324556,21.919181,-41.206403,47.193151,-52.146255,63.758443,-22.059993,-16.478118,58.586643,-140.672853,164.062655,-73.643259,161.798735,-98.119249,-20.133376,53.960373,0.818474,0.905924,0.909807,0.898571,0.968997,0.838895,0.962907,4884.593322,4634.484981,36.603759,918.308187,972.649173,88.877839,1618580074.432447,0.000000
78.000000,-6.483418,22.328637,-42.782472,55.055864,-30.395724,-10.376800,82.676879,-135.197550,136.026308,-91.063597,39.635590,23.832481,-182.600614,231.500099,-223.595459,106.081590,0.836671,0.966130,0.997508,0.904725,0.953679,0.820826,0.934915,5045.916415,5060.925077,36.602231,1014.815434,1044.200350,93.469581,1618580074.432453,0.000000
79.000000,-8.063288,25.240045,-39.951251,22.389725,15.172745,-69.754401,114.822918,-89.073203,34.428144,39.455867,-196.401957,199.002460,-76.254487,-4.253316,230.948306,-164.099033,0.814768,0.808286,0.900597,0.958377,0.824080,0.987819,1.070062,4911.984022,4684.498367,36.596662,1032.061372,925.337661,94.971137,1618580074.448419,0.000000
